Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
7.6,"tensor(0.1675, dtype=torch.float64)","tensor(-0.2803, dtype=torch.float64)",0.16670678946178724,-0.0072200770922345985
7.7,"tensor(0.1298, dtype=torch.float64)","tensor(-0.2712, dtype=torch.float64)",0.1248506621044852,-0.005596471256085185
7.8,"tensor(0.0914, dtype=torch.float64)","tensor(-0.2594, dtype=torch.float64)",0.08829789201390141,-0.005876785138878703
7.9,"tensor(-0.0375, dtype=torch.float64)","tensor(-0.0746, dtype=torch.float64)",-0.03636843587462915,-0.0016256126944343592
8.0,"tensor(-0.1539, dtype=torch.float64)","tensor(-0.0348, dtype=torch.float64)",-0.15183889624310326,-0.0008352797240644867
8.1,"tensor(-0.1623, dtype=torch.float64)","tensor(-0.1750, dtype=torch.float64)",-0.152252494148892,-0.0032558325341344512
8.2,"tensor(-0.1650, dtype=torch.float64)","tensor(-0.1721, dtype=torch.float64)",-0.16846165863689647,-0.0046077094331967525
8.3,"tensor(-0.1759, dtype=torch.float64)","tensor(-0.1652, dtype=torch.float64)",-0.1646964939254015,-0.003393967887386913
8.4,"tensor(-0.1676, dtype=torch.float64)","tensor(-0.1629, dtype=torch.float64)",-0.15055352008749967,-0.0029766248573926584
8.5,"tensor(-0.1477, dtype=torch.float64)","tensor(-0.1631, dtype=torch.float64)",-0.14589581532742835,-0.00328060860082826
8.6,"tensor(-0.1394, dtype=torch.float64)","tensor(-0.1629, dtype=torch.float64)",-0.13230009122621608,-0.0038356451967334186
8.7,"tensor(-0.1476, dtype=torch.float64)","tensor(-0.2798, dtype=torch.float64)",-0.14038684657526687,-0.005963753538675836
8.8,"tensor(-0.1497, dtype=torch.float64)","tensor(-0.2780, dtype=torch.float64)",-0.13407109778509366,-0.006532696295003661
8.9,"tensor(-0.1420, dtype=torch.float64)","tensor(-0.2766, dtype=torch.float64)",-0.11481400002188522,-0.005841499362452245
9.0,"tensor(-0.1223, dtype=torch.float64)","tensor(-0.2768, dtype=torch.float64)",-0.11666093764810682,-0.006597667173207235
9.1,"tensor(-0.1173, dtype=torch.float64)","tensor(-0.2743, dtype=torch.float64)",-0.09986001143170223,-0.006944211374221877
9.2,"tensor(-0.0983, dtype=torch.float64)","tensor(-0.2771, dtype=torch.float64)",-0.09134347988708234,-0.007334273993178606
9.3,"tensor(-0.0869, dtype=torch.float64)","tensor(-0.2773, dtype=torch.float64)",-0.06962300032109982,-0.006813804042789599
9.4,"tensor(-0.0659, dtype=torch.float64)","tensor(-0.2778, dtype=torch.float64)",-0.06353128403854526,-0.006681640061638961
9.5,"tensor(-0.0566, dtype=torch.float64)","tensor(-0.2785, dtype=torch.float64)",-0.05478901708325108,-0.006933604718798042
9.6,"tensor(-0.0469, dtype=torch.float64)","tensor(-0.2783, dtype=torch.float64)",-0.052345378375230234,-0.006495553628550322
9.7,"tensor(-0.0145, dtype=torch.float64)","tensor(-0.3706, dtype=torch.float64)",-0.01305429618209348,-0.009539233429829028
9.8,"tensor(0.0196, dtype=torch.float64)","tensor(-0.3805, dtype=torch.float64)",0.01903141996343505,-0.010638987248500827
9.9,"tensor(0.0480, dtype=torch.float64)","tensor(-0.3871, dtype=torch.float64)",0.0429006520349361,-0.01057918821436423
10.0,"tensor(0.0715, dtype=torch.float64)","tensor(-0.3909, dtype=torch.float64)",0.05272382705727797,-0.009483854657404372
10.1,"tensor(0.0519, dtype=torch.float64)","tensor(-0.2965, dtype=torch.float64)",0.04280174373756666,-0.008372828744353923
