seed,policy,steps,total_reward,valid_scenario,titan_success,spot_success,team_success,titan_failed,spot_failed,titan_wall_collision,spot_wall_collision,titan_robot_collision,spot_robot_collision,titan_tipped,spot_tipped,titan_goal_step,spot_goal_step,titan_final_goal_distance,spot_final_goal_distance,min_robot_distance,titan_action_mae,spot_action_mae
594140257,ppo,88,59.26455338332384,True,False,False,False,True,True,True,False,False,True,True,False,,,5.44747536300681,5.036244352277205,1.1582883596420288,,
594140257,depth4_e,85,66.94408721774576,True,False,False,False,True,True,True,False,False,True,True,False,,,5.45561397199823,5.55311149867202,1.5075161457061768,0.45403543465916724,0.8859070479079194
594140257,depth6_e,51,59.71752889595142,True,False,False,False,True,True,True,False,False,True,False,False,,,5.561358660190536,5.0210049058001625,1.0820635557174683,0.23397201953524577,0.8888995481134195
594140257,high_fidelity_e,50,60.91430021778001,True,False,False,False,True,True,True,False,False,True,False,False,,,5.567327442351426,4.677194532916516,0.9322542548179626,0.2315565736107913,0.9409737172162977
2537041862,ppo,200,1157.5356888999243,True,False,True,False,True,False,True,False,False,False,True,False,,110,4.73699871796598,1.4645878885840065,1.3932628631591797,,
2537041862,depth4_e,102,114.40819939108191,True,False,False,False,True,True,False,False,True,True,False,False,,,5.174941829062062,4.728275427094574,1.1791985034942627,0.7480761308421614,0.850530397741886
2537041862,depth6_e,200,1294.4595184725674,True,False,True,False,True,False,True,False,False,False,False,False,,127,4.667779262551906,2.6798486223520004,1.3346983194351196,0.7590862672422126,0.43036426609853234
2537041862,high_fidelity_e,200,1301.3821276895617,True,False,True,False,True,False,True,False,False,False,False,False,,127,4.667779262551906,3.2566398137497785,1.360635757446289,0.7658416668286127,0.6286069587487656
3312446815,ppo,71,46.82559934184574,True,False,False,False,True,True,True,False,True,True,True,False,,,5.022200493065198,5.129313801471444,0.907202959060669,,
3312446815,depth4_e,73,72.86749910314236,True,False,False,False,True,True,True,False,False,True,True,False,,,5.0120950618495765,5.4715976582852734,1.0675950050354004,0.3676378682905706,0.967799466918167
3312446815,depth6_e,53,61.73762353000395,True,False,False,False,True,True,True,False,True,True,False,False,,,5.064572683187391,4.782876646522804,0.7619502544403076,0.22918936120901942,0.8582724143161717
3312446815,high_fidelity_e,67,76.11105482100494,True,False,False,False,True,True,True,False,False,True,True,False,,,5.011183500138916,3.824652462669872,0.8979605436325073,0.2504270042069443,0.7766643236358175
2045425506,ppo,200,1210.1938530095429,True,False,True,False,True,False,True,False,False,False,False,False,,106,4.803675635301307,1.187465965143715,1.742846965789795,,
2045425506,depth4_e,200,1191.3609011211956,True,False,True,False,True,False,True,False,False,False,True,False,,143,4.583534796888018,4.46921327326686,1.9864836931228638,0.707401288541338,0.6723555864790413
2045425506,depth6_e,200,1238.5350494520203,True,False,True,False,True,False,True,False,False,False,True,False,,132,4.584194070118397,3.062802380681874,1.9847806692123413,0.737861887484152,0.5265418505111402
2045425506,high_fidelity_e,200,1232.7638889129491,True,False,True,False,True,False,True,False,False,False,True,False,,110,4.584194070118397,1.3645945571910676,1.9641283750534058,0.7488389522234826,0.4516855415209842
2205552766,ppo,67,66.32210009300448,True,False,False,False,True,True,True,False,False,True,False,False,,,4.867168749211977,6.218876964040999,1.3574661016464233,,
2205552766,depth4_e,86,69.21041106212726,True,False,False,False,True,True,True,False,False,True,True,False,,,4.80398413175429,6.088043203156889,1.3575704097747803,0.45031688093980426,0.9027720507063298
2205552766,depth6_e,33,10.13531040971976,True,False,False,False,True,True,False,False,True,True,False,False,,,5.627356534378244,6.236425393369649,0.9534788727760315,0.2328024729518034,0.6432243584600335
2205552766,high_fidelity_e,35,14.524711187585297,True,False,False,False,True,True,False,False,True,True,False,False,,,5.467511366707656,5.96947011198497,0.9182237982749939,0.2737725056356122,0.7613527444938288
599445661,ppo,200,1206.3180598107808,True,False,True,False,True,False,True,False,False,False,False,False,,109,4.807470251736281,1.2398515686986764,1.6397333145141602,,
599445661,depth4_e,108,118.94862687401032,True,False,False,False,True,True,False,False,True,True,False,False,,,5.207445158401582,4.695784138610224,1.0774226188659668,0.7516292383375591,0.9096608834112663
599445661,depth6_e,105,145.27804228839017,True,False,False,False,True,True,False,False,True,True,False,False,,,5.661991971375442,4.509010055038843,1.2563962936401367,0.7917534544119161,0.9151023112860104
599445661,high_fidelity_e,200,1238.0469675222005,True,False,True,False,True,False,True,False,False,False,True,False,,108,4.615578114833668,1.3103411094188515,1.5962581634521484,0.7973100172818787,0.35646769536508827
1076027486,ppo,200,2160.5816308001517,True,False,True,False,True,False,True,False,False,False,True,False,,100,4.746155114810266,7.622696600477836,1.1893125772476196,,
1076027486,depth4_e,95,82.87044085883853,True,False,False,False,True,True,False,False,True,True,False,False,,,5.314262520119851,4.015899539415604,1.11014723777771,0.6423881715898082,0.784187472827547
1076027486,depth6_e,200,168.24220656046958,True,False,False,False,True,False,True,False,False,False,False,False,,,4.762987272612206,4.835466191080124,1.1376736164093018,0.7208542165782335,1.1452911005203767
1076027486,high_fidelity_e,200,2237.1857729790318,True,False,True,False,True,False,True,False,False,False,False,False,,106,4.762987272612206,0.9527485196493845,1.1722774505615234,0.7404151930329396,0.3549551246905678
2290496509,ppo,68,64.50905576382866,True,False,False,False,True,True,True,False,False,True,False,False,,,4.929781936719442,6.272334410625148,1.5412883758544922,,
2290496509,depth4_e,75,61.523854769491535,True,False,False,False,True,True,True,False,False,True,True,False,,,4.8270269278028515,6.118413840015234,1.4841194152832031,0.36445540630745954,0.929291776289547
2290496509,depth6_e,49,57.766803619625485,True,False,False,False,True,True,True,False,False,True,False,False,,,4.976948497170335,5.558660430731619,0.973673939704895,0.3115764022782573,0.8648424187052152
2290496509,high_fidelity_e,56,53.814873685181766,True,False,False,False,True,True,True,False,False,True,False,False,,,4.952334694473275,6.205978415833715,1.4202134609222412,0.2932651612535366,0.6242480313822097
3912021976,ppo,78,54.38923186629491,True,False,False,False,True,True,True,False,True,True,True,False,,,4.9096560413119406,6.128331467493685,1.5655274391174316,,
3912021976,depth4_e,62,58.700841970896654,True,False,False,False,True,True,True,False,False,True,True,False,,,4.944984760620945,5.859396227275615,1.3072556257247925,0.31026558037775626,0.8536143758477691
3912021976,depth6_e,45,54.50613242197134,True,False,False,False,True,True,True,False,True,True,False,False,,,5.035841436584601,5.3112828777638805,0.8327983021736145,0.1831849015214343,0.9239099200365394
3912021976,high_fidelity_e,43,69.05084150398633,True,False,False,False,True,True,True,False,False,True,False,False,,,5.0609107972860885,5.311508481646219,0.8699690103530884,0.21855669722845264,0.9377607579437716
3685060260,ppo,200,2313.41180542722,True,True,True,True,True,False,True,False,False,False,False,False,134,105,4.00313489637856,1.3207922434932462,1.8153423070907593,,
3685060260,depth4_e,200,1167.0786210283025,True,False,True,False,True,False,True,False,False,False,True,False,,150,4.548950405977711,6.213473622303901,1.686927080154419,0.7477731521936773,0.8173073644997736
3685060260,depth6_e,78,94.68567724196622,True,False,False,False,True,True,False,False,True,True,False,False,,,5.662015907625261,5.550360415412545,1.3580198287963867,0.8134211410252399,0.9288432685972191
3685060260,high_fidelity_e,200,1183.9375790336026,True,False,True,False,True,False,True,False,False,False,True,False,,111,4.592651939509922,1.50048780563235,2.160552740097046,0.6508097031024553,0.3863956045399642
4031959450,ppo,200,2166.651668705277,True,False,True,False,True,False,True,False,False,False,True,False,,103,4.246701388945271,0.9828054000434696,1.6554460525512695,,
4031959450,depth4_e,111,128.14661070877003,True,False,False,False,True,True,False,False,True,True,False,False,,,4.5683096160718515,5.284565374644598,1.1953516006469727,0.8293247007771313,1.0568948712693982
4031959450,depth6_e,122,125.2794721105547,True,False,False,False,True,True,False,False,True,True,False,False,,,5.515038168800585,6.114983586162326,1.1633292436599731,0.9197146325754985,1.092149722340357
4031959450,high_fidelity_e,131,151.01413524976627,True,False,False,False,True,True,False,False,True,True,False,False,,,4.878088060953383,4.544994317203148,1.3746728897094727,0.8700775087421998,0.9479910301026206
3918189508,ppo,200,12.720542231474615,True,False,False,False,True,False,True,False,False,False,True,False,,,4.9842234357609385,6.0555025092014185,1.1800819635391235,,
3918189508,depth4_e,92,76.14812094123499,True,False,False,False,True,True,True,False,False,True,True,False,,,4.983233002564613,6.039156608386214,1.4933208227157593,0.30062947484089103,0.7722061540199197
3918189508,depth6_e,54,71.41159340982202,True,False,False,False,True,True,True,False,False,True,False,False,,,5.007213991187003,4.708723405724238,0.8084614872932434,0.22825650267133687,0.7797224555979528
3918189508,high_fidelity_e,49,65.85729074251333,True,False,False,False,True,True,True,False,True,True,False,False,,,5.066034463051587,4.845485433374852,0.8290428519248962,0.2119050698135492,0.8014111136452694
2231269309,ppo,189,30.99307110758047,True,False,False,False,True,True,True,False,False,True,True,False,,,4.320260391580539,6.673691606657174,1.5647108554840088,,
2231269309,depth4_e,90,70.1936386311557,True,False,False,False,True,True,True,False,False,True,True,False,,,4.308340550677665,6.545214148447643,1.4221937656402588,0.3791574756970777,0.6989002334444818
2231269309,depth6_e,34,30.98434674426653,True,False,False,False,True,True,False,False,True,True,False,False,,,5.5517708952532026,6.219888151175164,0.8074586391448975,0.2812739321902628,0.8388729628107017
2231269309,high_fidelity_e,45,51.646605382351495,True,False,False,False,True,True,False,False,True,True,False,False,,,4.705638971770096,6.074771575588733,0.8358033895492554,0.3440156701630032,0.6309003766186355
3291489731,ppo,94,42.104568381939,True,False,False,False,True,True,True,False,False,True,True,False,,,5.388103287594971,5.23492228361087,1.2625017166137695,,
3291489731,depth4_e,55,61.674589506901775,True,False,False,False,True,True,True,False,False,True,False,False,,,5.458176840553871,5.675566603588259,1.5175127983093262,0.3575967026016039,0.9134877734652863
3291489731,depth6_e,43,37.54286621966499,True,False,False,False,True,True,True,False,True,True,False,False,,,5.523487538238332,5.396879222761987,1.2585009336471558,0.2823741959021924,0.8603784011835386
3291489731,high_fidelity_e,147,36.87300889612329,True,False,False,False,True,True,True,False,False,True,True,False,,,5.3772997063806525,5.359121784797966,1.3554718494415283,0.26163128668117586,0.7821677432010087
1274194145,ppo,69,52.789937835237914,True,False,False,False,True,True,True,False,True,True,True,False,,,4.782690485334045,6.1951691272735525,1.2455250024795532,,
1274194145,depth4_e,80,67.84477510895536,True,False,False,False,True,True,True,False,False,True,True,False,,,4.790144922347609,6.0584801776378665,1.245428204536438,0.4553872048362237,0.7443220312715144
1274194145,depth6_e,30,-5.229876703315373,True,False,False,False,True,True,False,False,True,True,False,False,,,5.88280997607725,6.6222788137433115,1.0571002960205078,0.2536029656515028,0.7079628049919601
1274194145,high_fidelity_e,36,1.2303042716325159,True,False,False,False,True,True,False,False,True,True,False,False,,,5.401312376520232,5.943079091698098,0.9260610342025757,0.2727193498955117,0.80444231036971
904869853,ppo,52,59.21326984306879,True,False,False,False,True,True,True,False,False,True,False,False,,,4.912524406851425,6.214628470006503,1.1356226205825806,,
904869853,depth4_e,74,67.85007095767054,True,False,False,False,True,True,True,False,False,True,True,False,,,4.768699739325842,6.108014074295114,1.1355478763580322,0.33659505822724034,0.8324818845028741
904869853,depth6_e,25,-15.98634934495852,True,False,False,False,True,True,False,False,True,True,False,False,,,6.357897073021387,6.799637032874842,0.920511782169342,0.20100252817826053,0.5038901177497648
904869853,high_fidelity_e,106,44.660932714238406,True,False,False,False,True,True,True,False,False,True,True,False,,,4.810712499474396,6.167016819800503,1.1356226205825806,0.2337924065310796,1.0569693517242658
3376825861,ppo,200,1162.6934250203376,True,False,True,False,True,False,True,False,False,False,True,False,,111,4.752112658440009,1.4902794477660077,1.048658847808838,,
3376825861,depth4_e,89,101.31948726475233,True,False,False,False,True,True,False,False,True,True,False,False,,,5.378919106279818,4.893995150323316,0.9765985012054443,0.882884187938639,0.8188266537526725
3376825861,depth6_e,8,-22.82015356131413,True,False,False,False,True,True,False,False,True,True,False,False,,,7.948565885788534,7.68561114040284,0.8848162293434143,0.8121002514380962,0.34424039212440344
3376825861,high_fidelity_e,8,-22.819682101645164,True,False,False,False,True,True,False,False,True,True,False,False,,,7.948565885788534,7.686585453683103,0.8838865756988525,0.8121002514380962,0.33569722809345004
3082547195,ppo,7,-25.808243089712327,True,False,False,False,True,True,False,False,True,True,False,False,,,8.045707529400712,7.721257888153806,1.1106295585632324,,
3082547195,depth4_e,9,-24.95742717931137,True,False,False,False,True,True,False,False,True,True,False,False,,,8.01362817439493,7.54114428611028,1.0792579650878906,0.2411651843482598,0.666531316550294
3082547195,depth6_e,9,-19.65103789975774,True,False,False,False,True,True,False,False,True,True,False,False,,,7.939126164929741,7.556344629320931,1.1050537824630737,0.28967127932183856,0.6578489111311161
3082547195,high_fidelity_e,10,-18.477192770648067,True,False,False,False,True,True,False,False,True,True,False,False,,,7.928678592913424,7.497954424030851,1.1214878559112549,0.316282838745974,0.6362203806121933
2493547062,ppo,200,2205.353636761376,True,False,True,False,True,False,True,False,False,False,False,False,,104,4.319724581452255,7.706784601549001,1.6605088710784912,,
2493547062,depth4_e,114,123.88754907934549,True,False,False,False,True,True,False,False,True,True,False,False,,,4.8291904448080825,5.282191321125385,1.1394916772842407,0.8083871151423117,1.041019423842338
2493547062,depth6_e,75,100.62408993389806,True,False,False,False,True,True,False,False,True,True,False,False,,,5.109383436080518,5.549451267408184,1.137841820716858,0.8036483331355946,1.0152975919173428
2493547062,high_fidelity_e,78,111.9322805096523,True,False,False,False,True,True,False,False,True,True,False,False,,,4.882026480275909,4.613380831976345,1.2902871370315552,0.6517708010884338,0.8248433032845642
1355212605,ppo,134,48.505780333469055,True,False,False,False,True,True,True,False,False,True,True,False,,,4.80048167658193,6.156513760316242,1.414422631263733,,
1355212605,depth4_e,77,66.09418895836737,True,False,False,False,True,True,True,False,False,True,True,False,,,4.8124539399188375,6.1026064490358305,1.4146294593811035,0.36650903261852785,0.796162969270636
1355212605,depth6_e,33,23.07669843739182,True,False,False,False,True,True,False,False,True,True,False,False,,,5.636513850621593,6.349559066670092,1.0468958616256714,0.2047250139411001,0.6166803416695582
1355212605,high_fidelity_e,95,71.01660342889863,True,False,False,False,True,True,True,False,False,True,True,False,,,4.792394720559844,6.006216811648888,1.415314793586731,0.4808545899342223,0.8499163567900632
81300146,ppo,200,1149.1648342657068,True,False,True,False,True,False,True,False,False,False,True,False,,106,4.23427567402375,1.2816676893437957,1.6000516414642334,,
81300146,depth4_e,106,119.53068276046896,True,False,False,False,True,True,False,False,True,True,False,False,,,4.561745995762469,5.339277351286762,1.189919114112854,0.8400957489760047,1.0079971127422762
81300146,depth6_e,105,130.50063156237388,True,False,False,False,True,True,False,False,True,True,False,False,,,5.10243420730773,5.662855004083119,1.1390340328216553,0.7803413358730088,0.977346489265738
81300146,high_fidelity_e,93,60.080186554488385,True,False,False,False,True,True,False,False,True,True,False,False,,,5.988478751979862,7.2272060114516945,1.1644253730773926,0.843517491447732,1.0440826929047498
313137602,ppo,200,2152.453180322967,True,False,True,False,True,False,True,False,False,False,True,False,,105,4.242005879861669,7.852791582915246,1.760495901107788,,
313137602,depth4_e,106,98.72675720149903,True,False,False,False,True,True,False,False,True,True,False,False,,,4.936753875703885,5.191633247667104,1.1786080598831177,0.8926203054645142,0.9858506650955136
313137602,depth6_e,200,1315.925747733155,True,False,True,False,True,False,True,False,False,False,False,False,,129,4.1790721785025315,2.9286550196000416,1.7650163173675537,0.8613012439399972,0.5020639892799801
313137602,high_fidelity_e,131,139.81743700901845,True,False,False,False,True,True,False,False,True,True,False,False,,,4.865330811070997,4.525663652149313,1.3761396408081055,0.8895573166512045,1.016497244546445
956879676,ppo,83,50.363465667356905,True,False,False,False,True,True,True,False,False,True,True,False,,,5.019149182873692,5.3056325227794945,0.9493065476417542,,
956879676,depth4_e,69,66.02481094691109,True,False,False,False,True,True,True,False,True,True,True,False,,,5.02291441691975,5.967954647766828,1.4430972337722778,0.3605813584356427,0.8177903737145159
956879676,depth6_e,49,70.54387715702335,True,False,False,False,True,True,True,False,False,True,False,False,,,5.062251505616805,4.963673491179867,0.8120321035385132,0.18830360012728906,0.8775181292108077
956879676,high_fidelity_e,50,78.20005035630783,True,False,False,False,True,True,True,False,False,True,False,False,,,5.047848249397072,4.558470655932546,0.872800886631012,0.2131768713301006,0.8709588434437022
1461211706,ppo,194,28.350597957059996,True,False,False,False,True,True,True,False,False,False,True,True,,,4.3122242618822035,7.186970817098816,1.4253783226013184,,
1461211706,depth4_e,62,53.934129706957386,True,False,False,False,True,True,True,False,False,True,False,False,,,4.420184500202625,6.689802373282329,1.2301433086395264,0.35538761104952477,0.6077944340931081
1461211706,depth6_e,45,38.215241016324086,True,False,False,False,True,True,False,False,True,True,False,False,,,4.720510957189282,6.0338681786839725,0.8518252968788147,0.4523778654608321,0.6682301177422119
1461211706,high_fidelity_e,31,21.8768269421893,True,False,False,False,True,True,False,False,True,True,False,False,,,5.787601100029654,6.520483597147804,0.8710405230522156,0.3384168736261154,0.6606038951700677
1653713504,ppo,65,58.92458073524743,True,False,False,False,True,True,True,False,False,True,False,False,,,4.861588753981198,6.266935076384387,1.2094039916992188,,
1653713504,depth4_e,70,50.489903320595374,True,False,False,False,True,True,True,False,True,True,True,False,,,4.804351977459478,6.0779249541804345,1.209321141242981,0.358827508621224,0.7937316302859253
1653713504,depth6_e,30,-5.150522059501913,True,False,False,False,True,True,False,False,True,True,False,False,,,5.856378638647202,6.485299197880267,0.9829347133636475,0.29442360095406694,0.6487742586041574
1653713504,high_fidelity_e,31,19.58166574196329,True,False,False,False,True,True,False,False,True,True,False,False,,,5.773886037588091,6.123455453357332,0.8762810826301575,0.3337649655394808,0.8393260565633076
2760075507,ppo,104,52.90203377746153,True,False,False,False,True,True,True,False,False,True,True,False,,,4.924874647179771,5.825988677171655,1.3361916542053223,,
2760075507,depth4_e,60,67.63458666496214,True,False,False,False,True,True,True,False,False,True,True,False,,,4.9685621091952195,6.184009184279034,1.6083215475082397,0.3919086632386344,0.8321050156102926
2760075507,depth6_e,52,61.32352004937264,True,False,False,False,True,True,True,False,True,True,True,False,,,4.956328930981852,4.8589365282128725,0.7966408729553223,0.21516249095349116,0.8682584671280986
2760075507,high_fidelity_e,47,71.74723820573868,True,False,False,False,True,True,True,False,False,True,False,False,,,5.033243164515949,5.138678735845489,0.8371961712837219,0.1959556010696942,0.6899811819517411
2585869307,ppo,61,55.04810822028777,True,False,False,False,True,True,True,False,True,True,False,False,,,4.968398811182114,6.2848027017771155,1.447545051574707,,
2585869307,depth4_e,59,58.831960686279196,True,False,False,False,True,True,True,False,False,True,False,False,,,4.970482106514799,6.2057896969517055,1.45075523853302,0.3503651433000724,0.7394034472661001
2585869307,depth6_e,44,50.37013473666466,True,False,False,False,True,True,True,False,True,True,False,False,,,4.992329037165754,5.602174688153918,0.9883513450622559,0.23252846636004965,0.9599114578796243
2585869307,high_fidelity_e,62,58.23160834331818,True,False,False,False,True,True,True,False,False,True,False,False,,,4.961509947474936,6.262663780362215,1.25003182888031,0.2803627896956583,0.6854321793622558
30813015,ppo,200,30.57830716835647,True,False,False,False,True,False,True,False,False,False,True,False,,,4.282295055610194,7.070749523254002,1.2830877304077148,,
30813015,depth4_e,37,15.27955073761565,True,False,False,False,True,True,False,False,True,True,False,False,,,5.48054195343027,7.704429381867964,1.1060667037963867,0.32503894478740125,0.7373171045833313
30813015,depth6_e,23,-0.3263086979830305,True,False,False,False,True,True,False,False,True,True,False,False,,,6.505032551401139,7.164693520213853,0.9147919416427612,0.5173490103515338,0.6608962833183298
30813015,high_fidelity_e,31,27.449920589303375,True,False,False,False,True,True,False,False,True,True,False,False,,,5.910252442771681,6.653731728485016,0.8880303502082825,0.3934994900847369,0.5269185564929966
2331565188,ppo,191,22.0354468597845,True,False,False,False,True,True,True,False,False,True,True,False,,,4.394295326839767,6.667230919359185,1.5457534790039062,,
2331565188,depth4_e,47,47.67041326634254,True,False,False,False,True,True,True,False,True,True,False,False,,,4.593884251859443,6.5707093701016905,1.3464604616165161,0.4551668589367085,0.7974033914317197
2331565188,depth6_e,40,48.458365593809454,True,False,False,False,True,True,False,False,True,True,False,False,,,5.114596425510199,5.898787827700705,0.7936930656433105,0.40558925939573365,0.9953033656402667
2331565188,high_fidelity_e,36,40.14759350290258,True,False,False,False,True,True,False,False,True,True,False,False,,,5.428001309386329,5.84043447461228,0.9307032823562622,0.4174565270053589,0.9217951091094414
1308747217,ppo,200,1203.7291332907607,True,False,True,False,True,False,True,False,False,False,False,False,,109,4.805202686452157,1.3214679409778904,1.8294622898101807,,
1308747217,depth4_e,110,115.11241254037043,True,False,False,False,True,True,False,False,True,True,False,False,,,5.354301535021262,4.691449193742905,1.139024257659912,0.7757001760399358,0.9582522533865354
1308747217,depth6_e,65,95.67724745161928,True,False,False,False,True,True,False,False,True,True,False,False,,,5.295292377569339,4.631830617268418,1.100132942199707,0.5983945676692377,0.6327632548702338
1308747217,high_fidelity_e,61,45.35032091703387,True,False,False,False,True,True,False,False,True,True,False,False,,,5.603204479226257,4.155486586790891,1.369926929473877,0.5624012716653696,0.4797981967604252
2442382333,ppo,200,2324.5142117525043,True,True,True,True,True,False,True,False,False,False,False,False,135,107,4.0112469434981834,1.284040682245422,1.8174504041671753,,
2442382333,depth4_e,114,125.10324171054665,True,False,False,False,True,True,False,False,True,True,False,False,,,5.205631131903955,5.0469689097322625,1.268506407737732,0.7694963132984856,0.9714976562800974
2442382333,depth6_e,200,1246.0508153442847,True,False,True,False,True,False,True,False,False,False,True,False,,127,4.5781692890826,2.9194019606666717,2.0552635192871094,0.7408970379126137,0.47658440886308995
2442382333,high_fidelity_e,200,1249.77805109844,True,False,True,False,True,False,True,False,False,False,True,False,,115,4.5781692890826,1.8249160045212252,2.10921311378479,0.800065184273223,0.3642590354702365
1613611266,ppo,200,1203.0024380716607,True,False,True,False,True,False,True,False,False,False,False,False,,105,4.802523656071797,1.1643415486111808,1.9232749938964844,,
1613611266,depth4_e,26,-3.734661121582583,True,False,False,False,True,True,False,False,True,True,False,True,,,8.064828311709315,7.023628809468004,1.3084688186645508,0.3359735668671773,0.7754962356671287
1613611266,depth6_e,200,1246.9801576713344,True,False,True,False,True,False,True,False,False,False,True,False,,129,4.568987686110125,3.0446847228755796,2.0392329692840576,0.7368100886547956,0.45319907517835595
1613611266,high_fidelity_e,200,1187.3916463433525,True,False,True,False,True,False,True,False,False,False,True,False,,106,4.568987686110125,4.308995871348841,2.030561923980713,0.7616028181528856,0.884990793810357
2943862052,ppo,200,1210.423349041106,True,False,True,False,True,False,True,False,False,False,False,False,,107,4.8052751491894234,1.2355225112618302,1.7973603010177612,,
2943862052,depth4_e,200,1186.621012246458,True,False,True,False,True,False,True,False,False,False,True,False,,140,4.573303641034828,4.162155510265043,1.8195269107818604,0.6844198959541309,0.6247654734264639
2943862052,depth6_e,104,112.29199282798743,True,False,False,False,True,True,False,False,True,True,False,False,,,5.5600376355933845,5.229136109820689,1.1741923093795776,0.8259432605900607,0.9112408133531975
2943862052,high_fidelity_e,200,1218.1343433354257,True,False,True,False,True,False,True,False,False,False,True,False,,116,4.578909694494586,1.8470042438226832,1.8749165534973145,0.7980577875464998,0.473061455725512
4149845746,ppo,62,29.96148141336468,True,False,False,False,True,True,True,False,True,True,True,False,,,5.276994834678588,5.634143303330679,1.5147128105163574,,
4149845746,depth4_e,131,49.7087800587384,True,False,False,False,True,True,True,False,False,True,True,False,,,5.290940009596851,5.676031725146164,1.5201613903045654,0.5944305005299805,0.9851804933322132
4149845746,depth6_e,44,43.17427424901896,True,False,False,False,True,True,True,False,False,True,False,False,,,5.333032880438834,5.685918862061062,1.5159908533096313,0.33149664385607225,0.6138519795746403
4149845746,high_fidelity_e,48,43.38533373771381,True,False,False,False,True,True,True,False,False,True,True,False,,,5.289921016138572,5.345174863293887,1.3246781826019287,0.354618907231399,0.6614366125922292
3627936151,ppo,152,18.809430220617614,True,False,False,False,True,True,True,False,True,True,True,False,,,4.292390577979821,6.68664036057114,1.2229669094085693,,
3627936151,depth4_e,85,58.01292224846003,True,False,False,False,True,True,True,False,False,True,True,False,,,4.276102885533481,6.583407542940166,1.1286684274673462,0.37155482715534804,0.8829359479614983
3627936151,depth6_e,25,8.515834896879625,True,False,False,False,True,True,False,False,True,True,False,False,,,6.3570523130019945,7.097932026004883,0.9203678965568542,0.4803513609196402,0.5582281106557643
3627936151,high_fidelity_e,34,-9.745762551568399,True,False,False,False,True,True,False,False,True,True,False,False,,,5.683226564727246,7.083577747881699,0.918947696685791,0.3963405174697377,0.39856719282626163
1985078226,ppo,131,39.26330822905571,True,False,False,False,True,True,True,False,False,True,True,False,,,4.467137866648484,6.484902438678045,1.369184136390686,,
1985078226,depth4_e,95,65.00950473469435,True,False,False,False,True,True,True,False,False,True,True,False,,,4.4552788183476,6.606256691709679,1.4788868427276611,0.500519741541763,0.7294926822104192
1985078226,depth6_e,44,71.27006208653535,True,False,False,False,True,True,False,False,True,True,False,False,,,4.821825700659528,5.475576207089025,0.8896985054016113,0.3427627501246607,0.9906970494838595
1985078226,high_fidelity_e,44,71.26995592185145,True,False,False,False,True,True,False,False,True,True,False,False,,,4.82203199288785,5.457969673535221,0.8549701571464539,0.3536499215401302,0.886336467031136
1226932075,ppo,55,60.19625061127966,True,False,False,False,True,True,True,False,False,True,False,False,,,4.822366803745316,6.152547708906103,1.089937686920166,,
1226932075,depth4_e,111,62.75268254281735,True,False,False,False,True,True,True,False,False,True,True,False,,,4.7861120520341105,6.142620213820677,1.0898655652999878,0.5249276703177793,0.8750852555481903
1226932075,depth6_e,31,13.075858757681,True,False,False,False,True,True,False,False,True,True,False,False,,,5.908011841055381,6.773138812051951,1.09006667137146,0.22136583442583121,0.7567731610697905
1226932075,high_fidelity_e,45,54.59486504154218,True,False,False,False,True,True,True,False,False,True,False,False,,,4.9005534026834265,6.218559735135875,1.089830994606018,0.3014891745378675,0.8359610661324994
158960494,ppo,118,27.548822688920495,True,False,False,False,True,True,True,False,False,True,True,False,,,5.399983511934224,5.36506482189174,1.3479746580123901,,
158960494,depth4_e,56,64.89809221143655,True,False,False,False,True,True,True,False,False,True,False,False,,,5.446922551287686,5.714523097451921,1.5809528827667236,0.41514038659257974,0.8362320948646804
158960494,depth6_e,42,35.33232941485845,True,False,False,False,True,True,True,False,True,True,False,False,,,5.5261686454788315,5.376100947781977,1.235198974609375,0.3053788881583098,0.9049620695811039
158960494,high_fidelity_e,46,48.16209615170751,True,False,False,False,True,True,True,False,False,True,False,False,,,5.5201385655813775,5.733372625325515,1.5768684148788452,0.26980342737958407,0.5509348724886795
1532339456,ppo,200,10.865828156888501,True,False,False,False,True,False,True,False,False,False,True,False,,,4.992467026405652,6.23276528500707,1.4346829652786255,,
1532339456,depth4_e,65,73.28348929705203,True,False,False,False,True,True,True,False,False,True,True,False,,,5.011931904635968,6.126860528095069,1.59992516040802,0.43334097027956625,0.90087372975086
1532339456,depth6_e,50,68.77725981995958,True,False,False,False,True,True,True,False,False,True,False,False,,,5.035185903463618,4.926692197790258,0.8040008544921875,0.20560558653024866,0.8909221014897721
1532339456,high_fidelity_e,51,79.23597816968552,True,False,False,False,True,True,True,False,False,True,True,False,,,5.012463136171487,4.511329205139958,0.9166308045387268,0.22724664918080698,0.7108966559336157
3178109192,ppo,155,33.08952628934449,True,False,False,False,True,True,True,False,False,True,True,False,,,4.317812644001322,6.674714672747287,1.417708396911621,,
3178109192,depth4_e,58,55.702042593996204,True,False,False,False,True,True,True,False,False,True,False,False,,,4.445603501279149,6.695690941765405,1.332537055015564,0.33567775130528293,0.5909037094176702
3178109192,depth6_e,28,15.82569049834325,True,False,False,False,True,True,False,False,True,True,False,False,,,6.025486235859644,6.763972482033991,0.8589066863059998,0.3598912189971916,0.5211176203064212
3178109192,high_fidelity_e,28,5.701979971766029,True,False,False,False,True,True,False,False,True,True,False,False,,,6.025486235859644,6.454632177309799,0.9904808402061462,0.2647458540277132,0.6409465540049853
